32926,Duel Masters: Hamukatsu to Dogiragon no Curry-pan Daibouken,"['Action', 'Adventure', 'Comedy', 'Shounen']",19-Mar-16,1
1105,Digital Juice,"['Comedy', 'Psychological']",25-Jan-02,6
34409,Chuuko Video-ya no Onna Tenin X,"['Comedy', 'Shounen']",21-Nov-16,1
39088,Birthday,"['Dementia', 'Music']",2007,1
2622,Big Wars: Kami Utsu Akaki Kouya ni,"['Action', 'Military', 'Sci-Fi', 'Space']",25-Sep-93,1
11235,Amagami SS+ Plus,"['Slice of Life', 'Comedy', 'Romance', 'School']","Jan 6, 2012 to Mar 30, 2012",13
34974,Aragne no Mushikago,"['Fantasy', 'Horror', 'Mystery']",18-Aug-18,1
37825,Yukimi-ka no Nichijou wa Honwari de Shimeru,['Music'],23-Apr-18,1
36116,Tsuugakuro,['Music'],14-Oct-16,1
30862,Yubi wo Nusunda Onna,[],2010,1
36865,Tokyo Girls Collection 2016 A/W x Osomatsu-san Special Movie,['Comedy'],3-Sep-16,1
24451,Kanojo ga Flag wo Oraretara: Christmas? Sonna Mono ga Boku ni Tsuuyou Suru to Omou no ka?,"['Harem', 'Comedy', 'Romance', 'School']",2-Dec-14,1
2598,Juusenki L-Gaim,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Drama', 'Mecha', 'Shounen']","Feb 4, 1984 to Feb 23, 1985",54
12585,Inazuma Eleven Go: Tokubetsu-hen,"['Sports', 'Super Power', 'Shounen']","Dec 8, 2011 to Dec 23, 2011",2
5043,Hurricane Live! 2032,['Music'],24-Apr-88,6
15895,Hiyokoi (2012),"['Romance', 'School', 'Shoujo']","Dec 2, 2012 to Dec 16, 2012",3
34440,Code Geass: Hangyaku no Lelouch III - Oudou,"['Action', 'Mecha', 'Military', 'School', 'Sci-Fi', 'Super Power']",26-May-18,1
33421,Hitori no Shita: The Outcast,"['Action', 'Super Power', 'Supernatural']","Jul 9, 2016 to Sep 24, 2016",12
34437,Code Geass: Fukkatsu no Lelouch,"['Action', 'Military', 'Sci-Fi', 'Super Power', 'Drama', 'Mecha']",9-Feb-19,1
24277,Yowamushi Pedal: Grande Road,"['Comedy', 'Drama', 'Shounen', 'Sports']","Oct 7, 2014 to Mar 31, 2015",24
1645,Herlock Saga: Nibelung no Yubiwa,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Drama', 'Seinen']","Jan 25, 1999 to Nov 25, 1999",6
1898,Hikari to Mizu no Daphne Specials,"['Action', 'Ecchi', 'Comedy']","Apr 23, 2004 to Oct 22, 2004",2
21541,Hentai Ouji to Warawanai Neko.: Henneko BBS,['Comedy'],"Jan 2, 2013 to Mar 27, 2013",13
318,Hand Maid May,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci-Fi']","Jul 26, 2000 to Sep 27, 2000",10
37990,Gurazeni Season 2,"['Comedy', 'Sports', 'Drama', 'Seinen']","Oct 5, 2018 to Dec 21, 2018",12
5681,Summer Wars,"['Sci-Fi', 'Comedy']",1-Aug-09,1
36066,The Sun Sank,['Music'],17-Sep-09,1
37683,The Starry Night,['Music'],4-Apr-18,1
9130,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,"['Action', 'Adventure', 'Martial Arts', 'Shounen', 'Super Power', 'Supernatural']","Feb 23, 2011 to Jul 20, 2011",13
37670,Taiyou to Tsuki no Kodomo-tachi (2018),['Music'],1-Apr-18,1
1937,Nakoruru: Ano Hito kara no Okurimono,"['Fantasy', 'Supernatural', 'Historical', 'Drama']",25-May-02,1
31629,Granblue Fantasy The Animation,"['Adventure', 'Fantasy']","Apr 2, 2017 to Jun 25, 2017",13
721,Princess Tutu,"['Comedy', 'Drama', 'Fantasy', 'Magic', 'Mystery', 'Romance']","Aug 16, 2002 to May 23, 2003",38
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Shounen', 'Super Power']",25-Aug-12,1
9170,Kimi ga Nozomu Eien: Gundam Parody,"['Mecha', 'Parody', 'Sci-Fi', 'Space']",25-Jun-04,1
14513,Magi: The Labyrinth of Magic,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']","Oct 7, 2012 to Mar 31, 2013",25
37514,Made in Abyss Movie 1: Tabidachi no Yoake,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",4-Jan-19,1
31377,Kataribe Shoujo Honoka,"['Slice of Life', 'Supernatural']",31-Jul-15,1
18679,Kill la Kill,"['Action', 'Comedy', 'Super Power', 'Ecchi', 'School']","Oct 4, 2013 to Mar 28, 2014",24
40196,Kandagawa Jet Girls,"['Sports', 'Ecchi']","Oct 8, 2019 to Jan 7, 2020",12
16706,Kami nomi zo Shiru Sekai: Megami-hen,"['Harem', 'Comedy', 'Supernatural', 'Romance', 'Shounen']","Jul 9, 2013 to Sep 24, 2013",12
31051,Kuroko no Basket: Saikou no Present Desu,"['Action', 'Sports', 'School', 'Shounen']",24-Dec-15,1
3701,Kaiba,"['Adventure', 'Mystery', 'Romance', 'Sci-Fi']","Apr 11, 2008 to Jul 25, 2008",12
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,"['Adventure', 'Drama', 'Music', 'Sci-Fi']",1-Dec-03,1
23079,Glasslip,"['Romance', 'Slice of Life', 'Supernatural']","Jul 3, 2014 to Sep 25, 2014",13
34166,Isobe Isobee Monogatari Jump Festa Special,"['Comedy', 'Historical', 'Shounen']",25-Aug-16,3
22955,Francesca,"['Fantasy', 'Comedy']","Jul 7, 2014 to Dec 15, 2014",24
32582,Duel Masters VSRF,"['Action', 'Adventure', 'Comedy', 'Shounen']","Apr 3, 2016 to Mar 26, 2017",51
36521,Dies Irae: Irasshai Zonnenji,"['Comedy', 'Parody']","Jun 28, 2017 to Oct 18, 2017",18
17245,Christmas,"['Music', 'Supernatural']",16-Nov-10,1
33771,Cheating Craft,"['Action', 'Comedy', 'School']","Oct 5, 2016 to Dec 21, 2016",12
29792,Chiisana Itsutsu no Ohanashi,['Kids'],1974,1
36088,Kaijuu,['Music'],10-Feb-12,1
9053,Ice Movie,"['Action', 'Sci-Fi', 'Military']",29-Nov-08,1
23909,Hoshi no Yuuenchi,"['Sci-Fi', 'Adventure', 'Kids']",14-Oct-89,1
1741,Hit wo Nerae! Specials,"['Comedy', 'Ecchi']","May 19, 2004 to Jun 30, 2004",4
32618,Hietsuki Bushi,"['Sci-Fi', 'Music', 'Fantasy']",2011,1
36780,Hanabira,['Music'],6-Oct-11,1
30046,Hadashi Neko,"['Adventure', 'Comedy']",2011,1
36069,Echolocation,['Music'],28-Jan-14,1
24627,Yamada-kun to 7-nin no Majo: Mou Hitotsu no Suzaku-sai,"['Comedy', 'Romance', 'School', 'Shounen']","Dec 17, 2014 to May 15, 2015",2
1459,Uchuu no Kishi Tekkaman Blade,"['Action', 'Adventure', 'Space', 'Mecha', 'Romance', 'Military', 'Drama', 'Sci-Fi', 'Shounen']","Feb 18, 1992 to Feb 2, 1993",49
3613,Toshokan Sensou,"['Action', 'Military', 'Comedy', 'Romance']","Apr 11, 2008 to Jun 27, 2008",12
39569,Sora no Aosa wo Shiru Hito yo,['Drama'],11-Oct-19,1
5262,Shugo Chara!! Doki,"['Comedy', 'Magic', 'School', 'Shoujo']","Oct 4, 2008 to Sep 25, 2009",51
1913,Shonan Junai Gumi!,"['Action', 'Comedy', 'School']","Jan 21, 1994 to Jan 24, 1997",5
13267,Shinryaku!! Ika Musume,"['Slice of Life', 'Comedy', 'Shounen']","Aug 8, 2012 to Sep 8, 2014",3
3420,Shigofumi,"['Drama', 'Fantasy', 'Psychological', 'Supernatural', 'Thriller']","Jan 6, 2008 to Mar 23, 2008",12
7041,Seto no Hanayome OVA Specials,"['Comedy', 'Parody', 'School']","Nov 3, 2008 to Jan 5, 2009",2
18523,Senyuu. 2,"['Action', 'Comedy', 'Fantasy', 'Parody', 'Shounen']","Jul 3, 2013 to Sep 25, 2013",13
8317,Sayonara Zetsubou Sensei Jo: Zoku Zetsubou Shoujo Senshuu,"['Comedy', 'Parody', 'School']",27-Aug-08,1
5671,Saki,"['Game', 'School', 'Slice of Life']","Apr 6, 2009 to Sep 28, 2009",25
37441,Psycho-Pass: Sinners of the System Case.2 - First Guardian,"['Action', 'Sci-Fi', 'Police', 'Psychological']",15-Feb-19,1
1873,Plawres Sanshirou,"['Adventure', 'Sports', 'Mecha', 'School', 'Sci-Fi', 'Shounen']","Jun 5, 1983 to Feb 26, 1984",37
2494,Goshuushou-sama Ninomiya-kun,"['Harem', 'Comedy', 'Ecchi', 'Fantasy']","Oct 5, 2007 to Dec 21, 2007",12
8536,Fortune Arterial: Akai Yakusoku,"['Comedy', 'Romance', 'School', 'Supernatural', 'Vampire']","Oct 9, 2010 to Dec 25, 2010",12
32212,Ensemble Stars!,"['Music', 'School']","Jul 7, 2019 to Dec 22, 2019",24
296,Dragon Drive,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Fantasy', 'School', 'Shounen']","Jul 4, 2002 to Mar 27, 2003",38
22695,Dragon Ball Z: Summer Vacation Special,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Martial Arts', 'Fantasy', 'Shounen']","Jul, 1992",1
14893,Dakara Boku wa H ga Dekinai.: Mie Sugi! Mizugi Contest,"['Comedy', 'Romance', 'Ecchi']",29-Mar-13,1
32152,Closers: Side Blacklambs,"['Game', 'Fantasy']","Dec 23, 2016 to ?",12
32483,Cheer Danshi!!,"['Sports', 'Drama', 'School']","Jul 5, 2016 to Sep 27, 2016",12
2802,Candy Candy: Candy no Natsu Yasumi,"['Slice of Life', 'Drama', 'Shoujo']",22-Jul-78,1
2131,Bokusatsu Tenshi Dokuro-chan 2,"['Magic', 'Ecchi', 'Comedy']","Aug 11, 2007 to Nov 10, 2007",2
32664,Bananya,"['Slice of Life', 'Comedy', 'Kids']","Jul 4, 2016 to Sep 26, 2016",13
40348,Detective Conan,"['Mystery', 'Shounen']",1995,1
29821,Channel 5.5,"['Parody', 'Comedy']","Jan 28, 2014 to Mar 10, 2014",4
34656,Ai Uta: Since 2007,['Music'],5-Dec-16,1
32858,Dareka no Santa Claus,['Music'],28-Oct-14,1
38424,Controller of Controller,"['Cars', 'Comedy', 'Dementia', 'Music']",18-May-16,1
31880,B Who I Want 2 B,['Music'],13-Oct-15,1
34817,Zo Zo Zo Zombie-kun,"['Comedy', 'Shounen']","Mar 18, 2017 to Mar 25, 2017",2
30425,Wake Up! Dodo,['Music'],2-May-07,1
36596,Watashi no Naka no Gensou-teki Sekaikan Oyobi Sono Kengen wo Souki Saseta Aru Genjitsu de no Dekigot,['Music'],24-Feb-17,1
1343,Violence Jack: Hell's Wind-hen,"['Action', 'Drama', 'Horror']",9-Nov-90,1
25101,Sumiko,"['Comedy', 'Slice of Life', 'Kids']",2008,2
2101,Singles,"['Romance', 'Shoujo']",28-May-93,1
32875,Shokupan Mimi Specials,['Comedy'],7-Oct-11,4
24719,Shinrabanshou: Tenchi Shinmei no Shou,"['Action', 'Fantasy', 'Shounen']",29-Jun-14,1
2455,Prayers,['Sci-Fi'],"Aug 26, 2005 to Nov 25, 2005",2
9239,Scoopers,"['Action', 'Sci-Fi']",1-Dec-87,1
2093,Pops,"['Romance', 'Shoujo', 'Slice of Life']",25-Jun-93,1
24199,Oosouji,['Music'],27-Dec-13,1
4929,Next Senki Ehrgeiz,"['Action', 'Sci-Fi', 'Space', 'Mecha']","Oct 2, 1997 to Dec 25, 1997",12
20857,Nebula feat. Hatsune Miku,['Music'],3-Feb-09,1
31641,Niedola,['Music'],2012,1
33547,Mameshiba x Gaist Crusher Collab CM,"['Comedy', 'Fantasy', 'Parody']",21-Mar-14,1
35978,Namae no Nai hi,['Music'],25-Apr-12,1
11511,Evidence,['Music'],20-Apr-11,1
35263,Escape from Tsuki no Uragawa Zoo,"['Drama', 'Fantasy', 'Music']",16-Nov-16,1
30967,Chuumon no Ooi Ryouriten (1993),"['Horror', 'Supernatural', 'Fantasy']",3-Aug-93,1
10838,Double-J,"['Comedy', 'School', 'Shounen']","Jun 29, 2011 to Sep 14, 2011",11
36580,Boku wa Shitteru yo.,['Slice of Life'],21-Jun-17,1
32859,Boku wa Kimi wo Warawanai,['Music'],2-Nov-13,1
1640,Angel's Feather,"['Sci-Fi', 'Supernatural', 'Drama', 'Romance', 'Fantasy', 'Shounen Ai']","Apr 28, 2006 to May 26, 2006",2
6568,Bokura no Saibanin Monogatari,['School'],21-May-09,1
2249,Amon Saga,"['Action', 'Adventure', 'Fantasy']",19-Jul-86,1
2388,Tachiguishi Retsuden,['Comedy'],8-Apr-06,1
35974,Swan,['Music'],20-Jul-17,1
2529,Princess Minerva,"['Parody', 'Adventure', 'Fantasy', 'Comedy']",1-May-95,1
17359,Peeping Life: The Perfect Explosion,"['Comedy', 'Slice of Life']",18-Oct-12,10
8476,Otome Youkai Zakuro,"['Demons', 'Historical', 'Military', 'Romance', 'Seinen', 'Supernatural']","Oct 5, 2010 to Dec 28, 2010",13
2528,Megami Paradise,"['Adventure', 'Ecchi', 'Fantasy']","Jun 7, 1995 to Aug 4, 1995",2
34136,Orange: Mirai,"['Sci-Fi', 'Drama', 'Romance', 'School', 'Shoujo']",18-Nov-16,1
13587,Persona 4 the Animation: No One is Alone,"['Sci-Fi', 'Adventure', 'Mystery', 'Super Power', 'Supernatural', 'School']",22-Aug-12,1
17293,Love Like Aliens,"['Action', 'Music', 'Sci-Fi']",15-Jul-12,1
1047,On Your Mark,"['Drama', 'Music', 'Sci-Fi']",15-Jul-95,1
6187,Nodame Cantabile OVA,"['Comedy', 'Josei', 'Music', 'Romance', 'Slice of Life']",10-Aug-09,1
3199,Nanatsu no Umi no Tico,"['Slice of Life', 'Adventure']","Jan 16, 1994 to Dec 18, 1994",39
2743,Mobile Suit Gundam SEED: SEED Supernova - Tanekyara Gekijou,"['Parody', 'Comedy']",22-Jun-07,4
8100,Mardock Scramble: The First Compression,"['Action', 'Sci-Fi', 'Psychological']",8-Oct-10,1
37175,Mi Yu Xing Zhe,"['Mystery', 'Psychological', 'Thriller']","Feb 3, 2018 to Apr 21, 2018",12
3392,Kiniro no Corda: Primo Passo - Hitonatsu no Encore,"['Harem', 'Music', 'Romance', 'School', 'Shoujo']",25-Mar-07,1
37621,Karakai Jouzu no Takagi-san OVA,"['Comedy', 'Romance', 'School', 'Shounen', 'Slice of Life']",12-Jul-18,1
1613,Jikuu Ihoujin Kyoko: Chocola ni Omakase!,"['Fantasy', 'Comedy']",2-Aug-01,1
19053,Kaitou Jigoma Ongaku-hen,['Music'],12-Nov-88,1
33544,InaDan Movie x Mameshiba Collab CM,"['Comedy', 'Kids', 'Sports']",30-Oct-12,2
39279,Human Orchestra,['Music'],16-Sep-10,1
32981,Hand Shakers,['Action'],"Jan 11, 2017 to Mar 29, 2017",12
1160,Gundress,"['Action', 'Mecha', 'Sci-Fi']",20-Mar-99,1
34746,Fussa-shi PR Anime,['Slice of Life'],"Jan 9, 2017 to Dec 4, 2017",2
36600,Dokidoki Dream!!!,['Music'],16-Aug-16,1
6797,Docchi ni Suru?,"['Comedy', 'Kids']",1999,1
35409,Denshin Denrei Denwa,['Kids'],1931,1
10780,Dead Heat,"['Action', 'Sports', 'Mecha', 'Sci-Fi']",7-Aug-87,1
10313,Dallos Special,"['Action', 'Mecha', 'Sci-Fi']",8-May-85,1
1992,Chou Kousoku Gran Doll,"['Action', 'Comedy', 'Mecha', 'School']","Aug 23, 1997 to Dec 18, 1997",3
21433,Chou Zenmairobo: Patrasche,"['Comedy', 'Historical', 'Mecha', 'Parody', 'Sci-Fi']","Dec 7, 2013 to Mar 15, 2014",13
5990,Cosmic Fantasy: Ginga Mehyou no Wana,"['Action', 'Sci-Fi', 'Space', 'Comedy', 'Romance', 'Fantasy']",25-Aug-94,1
4923,Akai Hayate,"['Action', 'Martial Arts', 'Super Power']","May 21, 1991 to Nov 21, 1991",4
22411,Asa ga Kuru mae ni: Sasurai Version,"['Romance', 'Music']",30-Oct-10,1
8217,Jewelpet Twinkle☆,"['Fantasy', 'Magic', 'School', 'Shoujo']","Apr 3, 2010 to Apr 2, 2011",52
2037,Hime-chan no Ribbon,"['Comedy', 'Fantasy', 'Magic', 'Romance', 'School', 'Shoujo']","Oct 2, 1992 to Dec 3, 1993",61
11617,High School DxD,"['Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']","Jan 6, 2012 to Mar 23, 2012",12
31997,Hetalia: The World Twinkle Extra Disc,"['Comedy', 'Historical', 'Parody']",24-Feb-16,1
21075,Hetalia: The Beautiful World Extra Disc,"['Comedy', 'Historical', 'Parody']",26-Feb-14,1
4060,Grimm Masterpiece Theater,"['Adventure', 'Comedy', 'Kids', 'Magic', 'Fantasy']","Oct 21, 1987 to Mar 30, 1988",24
1394,Future GPX Cyber Formula Saga,"['Drama', 'Sci-Fi', 'Shounen', 'Sports']","Aug 1, 1996 to Jul 25, 1997",8
37348,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Movie: Orion no Ya,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",15-Feb-19,1
8687,Doraemon (2005),"['Sci-Fi', 'Comedy', 'Kids', 'Shounen']","Apr 22, 2005 to ?",
6573,Darker than Black: Ryuusei no Gemini,"['Action', 'Sci-Fi', 'Mystery', 'Super Power']","Oct 9, 2009 to Dec 25, 2009",12
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,"['Action', 'Mystery', 'Horror', 'Psychological']","Jul 11, 2016 to Sep 26, 2016",12
37516,City Hunter Movie: Shinjuku Private Eyes,"['Action', 'Mystery', 'Comedy', 'Shounen']",8-Feb-19,1
2768,CLAMP in Wonderland 2,"['Action', 'Fantasy', 'Magic', 'Comedy', 'Romance', 'Music', 'Drama']",26-Oct-07,1
1069,Chou Denji Machine Voltes V,"['Action', 'Sci-Fi', 'Adventure', 'Drama', 'Mecha', 'Shounen']","Jun 4, 1977 to Mar 25, 1978",40
36672,Wanna Be a Tuna,['Music'],27-Dec-13,1
34615,Usakame Special,"['Comedy', 'Sports', 'Shounen']",26-Aug-16,1
7862,Transformers: Robot Masters,['Mecha'],"Jul 15, 2004 to Mar 24, 2005",2
35386,Tonpei to Sarukichi,['Military'],1932,1
6390,R20: Ginga Kuukou,['Sci-Fi'],28-Aug-91,1
34083,Tansa Quest!,"['Fantasy', 'School']",26-Mar-15,1
13825,Kamiusagi Rope x au Collaboration,"['Slice of Life', 'Comedy']","Mar 11, 2012 to Mar 7, 2016",6
30245,"Kamaishi no ""Kiseki"": Inochi wo Mamoru Tokubetsu Jugyou",['Drama'],1-Sep-12,1
34613,Garo: Honoo no Kokuin - Yurugaro,"['Comedy', 'Fantasy', 'Parody']",28-Feb-15,23
964,Hit wo Nerae!,"['Comedy', 'Ecchi']","Mar 9, 2004 to Apr 27, 2004",8
4150,Cosmos Pink Shock,"['Comedy', 'Parody', 'Sci-Fi', 'Space']",21-Jul-86,1
1216,Boku wa Konomama Kaeranai,"['Drama', 'Romance', 'Shounen Ai']",21-Jun-94,1
34765,Chein Kuro-Nikuru!!,"['Comedy', 'Parody']","Jan 8, 2017 to Apr 4, 2017",12
288,Bakuten Shoot Beyblade,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Sports', 'Shounen']","Jan 8, 2001 to Dec 24, 2001",51
3430,Blame! Prologue,"['Action', 'Mecha', 'Sci-Fi']",7-Sep-07,2
8898,Circuit Angel: Ketsui no Starting Grid,"['Action', 'Sports']",21-May-87,1
38199,Bermuda Triangle: Colorful Pastrale,"['Music', 'Fantasy']","Jan 12, 2019 to Mar 30, 2019",12
314,Ace wo Nerae! 2,"['Drama', 'Shoujo', 'Sports']","Jul 25, 1988 to Oct 25, 1988",13
33708,Baku Tech! Bakugan Gachi Special,"['Action', 'Game', 'Shounen']",5-Feb-14,1
29791,Are wa Dare?,['Kids'],1976,1
7786,Arabian Nights: Sindbad no Bouken,"['Action', 'Adventure', 'Fantasy']",16-Jun-62,1
31521,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,['Romance'],"Aug, 2015",1
36444,Touken Ranbu: Hanamaru - Makuai Kaisouroku,"['Action', 'Slice of Life', 'Comedy', 'Historical', 'Drama', 'Fantasy']",1-Dec-17,1
9861,Anime Tenchou Movie,"['Action', 'Parody']",5-Nov-10,1
18121,Teekyuu 2,"['Comedy', 'School', 'Shounen', 'Sports']","Jul 7, 2013 to Sep 22, 2013",12
37545,Amakage,"['Music', 'Fantasy']",5-May-12,1
6078,Al Caral no Isan,"['Sci-Fi', 'Space', 'Seinen']",25-Feb-93,1
39996,Ake-Vono,"['Dementia', 'Music']",26-Sep-13,1
3954,Tales of Symphonia The Animation: Kratos-sensei no Private Lesson,"['Comedy', 'School']",8-Jun-07,1
17409,Sukitte Ii na yo.: Mei and Marshmallow,"['Romance', 'School', 'Shoujo']","Dec 26, 2012 to May 22, 2013",10
10297,Shin Koihime†Musou: Otome Tairan - Gakuensai da yo! Zenin Shuugou no Koto,"['Comedy', 'School']",2-Feb-11,1
3070,Wakusei Daikaiju Negadon,"['Action', 'Fantasy', 'Mecha', 'Military', 'Sci-Fi', 'Space']",16-Oct-05,1
36606,Trust,['Music'],23-May-17,1
12399,Touyama Sakura Uchuu Chou: Yatsu no Na wa Gold,"['Action', 'Sci-Fi']",25-Jul-88,1
12401,The Gakuen Choujo-tai,"['Action', 'Demons', 'Shoujo', 'Super Power']",27-Jun-91,1
5943,The Aurora: Umi no Aurora,"['Adventure', 'Sci-Fi']",5-Aug-00,1
3473,Souseiki,['Parody'],1-Oct-68,1
34632,Such a Good Place to Die,['Dementia'],29-Mar-15,1
2779,Sotsugyou M: Ore-tachi no Carnival,"['Drama', 'School']","Jan 21, 1999 to Apr 21, 1999",2
24201,Rakugaki Picasso,['Music'],16-Apr-14,1
31898,Robocar Poli,"['Kids', 'Cars', 'Comedy']","Feb 28, 2011 to Jul 12, 2011",26
11659,Pink Mizu Dorobou Ame Dorobou,"['Action', 'Comedy', 'Fantasy', 'Shounen']",7-Jul-90,1
7709,Peng You Town,"['Kids', 'Slice of Life']",7-Oct-02,1
4104,Mini Moni the TV,['Comedy'],"Sep 8, 2003 to Sep 26, 2003",15
22093,Mayonaka wa Junketsu,"['Action', 'Music']",28-Mar-01,1
40780,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Recap,"['Action', 'Fantasy', 'Police', 'Vampire']",1-Dec-19,1
35433,Jakusansei Million Arthur: Forever Kakusansei Million Arthur,"['Comedy', 'Parody', 'Ecchi', 'Fantasy']",19-Apr-17,1
1611,Galerians: Rion,"['Adventure', 'Drama', 'Horror', 'Military', 'Mystery', 'Psychological', 'Sci-Fi', 'Shounen', 'Supernatural']",24-Apr-02,3
30749,Saijaku Muhai no Bahamut,"['Action', 'Harem', 'Supernatural', 'Romance', 'Ecchi', 'Fantasy', 'Mecha', 'School']","Jan 11, 2016 to Mar 28, 2016",12
25859,Re-Kan!,"['Comedy', 'Supernatural', 'School', 'Seinen']","Apr 3, 2015 to Jun 26, 2015",13
19099,Pokemon: Mewtwo - Kakusei e no Prologue,"['Adventure', 'Fantasy', 'Kids']",11-Jul-13,1
4136,Penguin Musume♥Heart,"['Comedy', 'Ecchi', 'School', 'Slice of Life']","Apr 19, 2008 to Nov 14, 2008",22
24991,No Game No Life Specials,"['Ecchi', 'Fantasy', 'Game']","Jun 25, 2014 to Nov 26, 2014",6
7322,Needless+: Saint Lily Gakuen no Himitsu,"['Comedy', 'Ecchi', 'School', 'Seinen']","Nov 27, 2009 to Oct 22, 2010",12
38587,BUCK-TICK x HAL,['Music'],25-Oct-18,4
3618,Moyashimon: Kin Gekijou Deluxe,['Comedy'],"Dec 21, 2007 to Mar 19, 2008",4
36954,Break Go!Ga!,"['Game', 'Shounen']",14-Dec-17,1
1917,Mobile Suit Gundam MS IGLOO: The Hidden One Year War,"['Mecha', 'Military', 'Sci-Fi', 'Space']","Jul 19, 2004 to Nov 3, 2004",3
2614,Mirai Shounen Conan: Kyodaiki Gigant no Fukkatsu,"['Sci-Fi', 'Adventure', 'Drama']",11-Mar-84,1
37980,Youkoso Japari Park,"['Adventure', 'Comedy', 'Fantasy']","Aug 10, 2018 to ?",
18231,Vanquished Queens Specials,['Ecchi'],"Mar 29, 2013 to Sep 30, 2014",4
37964,Mayonaka no Occult Koumuin,"['Mystery', 'Demons', 'Supernatural', 'Fantasy', 'Shoujo']","Apr 8, 2019 to Jun 24, 2019",12
7616,Michi (Movie),"['Slice of Life', 'Drama']",2002 to 2008,4
34969,Tsubo,['Fantasy'],1925,1
36836,Toho Cinemas x Pokemon Go,['Comedy'],"Mar 3, 2017 to Jun 30, 2017",2
17743,Maoyuu Maou Yuusha: Kono Monogatari wa Daniku dake Dewanai no Ja!,"['Adventure', 'Demons', 'Romance', 'Fantasy']",9-Mar-13,1
40163,Sonoda,['Slice of Life'],25-Jul-19,1
31807,Sugio: Mori de Koi wo Shite,['Comedy'],27-Sep-15,3
18831,Rinkaku,"['Dementia', 'Horror', 'Music']",16-Oct-12,1
35423,Ribbon,['Music'],10-Apr-17,1
23515,Otsuki-sama to Oujo,['Fantasy'],"Aug, 1983",1
39325,Otona no Bouguya-san (Rimen),"['Comedy', 'Ecchi', 'Fantasy']","Mar 6, 2019 to Mar 20, 2019",3
36781,Original,['Music'],18-May-14,1
9303,Noel no Fushigi na Bouken,"['Adventure', 'Comedy', 'Fantasy']",29-Apr-83,1
8660,Minarai Chameleon,"['Music', 'Comedy', 'Kids']",5-Apr-10,1
21471,Mirai Koushi Harima SACLA,"['Sci-Fi', 'Music']",2-Dec-13,1
434,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,"['Action', 'Adventure', 'Fantasy']",25-Jul-89,1
8176,Teinenpi Shoujo Haiji,['Comedy'],"May, 2009 to Jul, 2010",8
7374,100%,['Drama'],7-Sep-90,1
19849,Peeping Life 5.0ch,"['Comedy', 'Slice of Life']",3-Feb-12,10
5624,Biohazard 4D-Executer,"['Action', 'Adventure', 'Military', 'Horror']",2000,1
13407,Doudou,['Fantasy'],2002 to 2003,2
38386,Koukyousei Million Arthur,"['Game', 'Music', 'Fantasy']",25-Sep-18,1
38899,Nissin Men-nashi Donbei x Himote House,['Comedy'],"Dec 2, 2018 to Dec 23, 2018",4
33274,Onara Gorou,['Comedy'],"Jul 3, 2016 to Sep 24, 2016",13
273,Mahoutsukai ni Taisetsu na Koto,"['Slice of Life', 'Drama', 'Magic', 'Shounen']","Jan 10, 2003 to Mar 28, 2003",12
1423,Lupin III: Napoleon no Jisho wo Ubae,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",9-Aug-91,1
37272,Kujira no Kora wa Sajou ni Manabu!,"['Mystery', 'Comedy', 'Drama', 'Fantasy', 'School', 'Shoujo']","Jan 26, 2018 to Mar 23, 2018",2
23595,Seihou Tenshi Angel Links: Meifon no Special Kaisetsu Corner,"['Sci-Fi', 'Space', 'Comedy']",2000,1
6975,Koro no Dai Sanpo,['Adventure'],1-Oct-01,1
12279,Kinnikuman II Sei: Muscle Ninjin Soudatsu sen! Choujin Daisensou,"['Action', 'Comedy', 'Drama', 'Romance', 'Martial Arts', 'Samurai']",20-Jul-02,1
2056,Cosmo Police Justy,"['Action', 'Space', 'Super Power', 'Supernatural', 'Sci-Fi', 'Shounen']",20-Jul-85,1
1776,Bulg-eunmae,"['Super Power', 'Martial Arts']",5-Aug-95,1
32581,Gaza: Changing the World,"['Drama', 'Supernatural']",27-Jun-15,1
