32876,Nameko: Sekai no Tomodachi,Comedy,Kids,4/10/2016,2/12/2017,26
10648,Mars,Action,Mecha,SciFi,Shounen,6/10/1994,8/5/1994,2
3513,Tanjou: Debut,SliceofLife,Romance,Supernatural,10/21/1994,12/21/1994,2
6127,Toradora!: SOS! Kuishinbou Banbanzai,Comedy,2/3/2009,8/26/2009,4
28813,Bamboo Blade: Fanfu-Fufe-Fo,Comedy,Parody,4/23/2008,6/25/2008,2
2148,Okane ga Nai,Drama,Romance,Yaoi,2/9/2007,12/21/2007,4
10856,Penguin no Mondai DX?,Comedy,Kids,4/2/2011,3/31/2012,52
9379,Denpa Onna to Seishun Otoko,SciFi,SliceofLife,Comedy,4/15/2011,7/1/2011,12
5986,Tengai Makyou: Jiraiya Oboro-hen,Adventure,Fantasy,7/27/1990,8/24/1990,2
33899,IDOLiSH7,Music,1/7/2018,5/19/2018,17
66,Azumanga Daioh,SliceofLife,Comedy,School,4/9/2002,10/1/2002,26
4511,Hoero! Bun Bun,Adventure,SliceofLife,10/9/1980,7/9/1981,39
9203,K-On!!: Ura-On!!,Comedy,7/30/2010,3/16/2011,9
23627,Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,Comedy,Parody,4/5/2014,6/28/2014,13
777,Hellsing Ultimate,Action,Military,Horror,Supernatural,Vampire,Seinen,2/10/2006,12/26/2012,10
2575,Don Chuck Monogatari,Adventure,Kids,SliceofLife,4/5/1975,9/27/1975,26
30470,Himitsukessha Taka no Tsume DO,Comedy,Parody,SuperPower,4/3/2015,3/4/2016,38
31952,Kono Bijutsubu ni wa Mondai ga Aru!,Comedy,Romance,School,Seinen,7/8/2016,9/23/2016,12
32136,Narara Superboard,Action,Adventure,Comedy,8/21/1990,1/11/2002,54
3823,Little Lulu to Chicchai Nakama,Kids,SliceofLife,Comedy,10/3/1976,4/3/1977,26
33902,Suntory Minami Alps no Tennensui,Drama,School,8/9/2016,8/20/2016,3
32805,Nyanbo!,Comedy,9/27/2016,3/28/2017,26
10526,Duel Masters Zero,Action,Kids,10/6/2007,3/29/2008,25
833,Choujuushin Gravion,Action,Comedy,Mecha,SciFi,Shounen,10/7/2002,12/16/2002,13
1284,Houma Hunter Lime,Comedy,Fantasy,10/25/1996,3/7/1997,3
3065,Ozanari Dungeon: Kaze no Tou,Action,Adventure,Fantasy,Comedy,9/27/1991,12/20/1991,3
35624,Neko ga Kureta Marui Shiawase,SliceofLife,Comedy,5/22/2017,3/23/2018,5
37044,Guomin Laogong Dai Huijia 2nd season,Drama,Romance,School,5/1/2017,7/3/2017,12
20125,Tobidase! Machine Hiryuu,Cars,Comedy,Parody,Shounen,10/5/1977,3/29/1978,21
22849,Nyamen,Comedy,1/12/2014,3/30/2014,12
35062,Mahoutsukai no Yome,SliceofLife,Magic,Fantasy,Shounen,10/8/2017,3/25/2018,24
3371,Ginga Eiyuu Densetsu Gaiden,Action,Military,SciFi,Space,2/9/1998,9/26/1998,24
37246,Moshimoshi Terumi Desu.,SliceofLife,Seinen,6/8/2018,8/24/2018,30
36000,Sora to Umi no Aida,SciFi,Adventure,Space,Fantasy,10/4/2018,12/20/2018,12
229,Ninin ga Shinobuden,Comedy,Parody,MartialArts,7/10/2004,9/25/2004,12
34514,Pokemon Generations,Action,Adventure,Fantasy,Game,Kids,12/9/2016,2/2/2017,18
36934,Captain Tsubasa (2018),Action,Sports,Shounen,4/3/2018,4/2/2019,52
15657,Yuke! Shouei-kun,Comedy,2/10/2012,3/16/2012,6
34630,MiniGARO Manner Movie,Comedy,7/20/2013,3/8/2014,2
32559,Ryuuzou to Shichinin no Kobun-tachi x Frogman,Comedy,9/28/2015,10/8/2015,5
16774,Inferno Cop,Action,Comedy,Police,12/25/2012,3/19/2013,13
37982,Domestic na Kanojo,Drama,Romance,School,Shounen,1/12/2019,3/30/2019,12
514,Cossette no Shouzou,Drama,Horror,Magic,Psychological,Romance,Supernatural,4/11/2004,12/22/2004,3
10242,Ton-Ton Atta to Niigata no Mukashibanashi,Comedy,10/3/2004,12/26/2004,13
36124,Itou Junji: Collection,Mystery,Comedy,Horror,Demons,Psychological,Supernatural,Drama,Thriller,School,1/5/2018,3/23/2018,12
31988,Hibike! Euphonium 2,Music,School,Drama,10/6/2016,12/29/2016,13
37497,Irozuku Sekai no Ashita kara,Drama,Magic,Romance,School,10/6/2018,12/29/2018,13
1676,Cosmo Warrior Zero,Action,Adventure,Military,SciFi,Space,7/6/2001,9/28/2001,13
30015,ReLIFE,SliceofLife,Romance,School,7/2/2016,9/24/2016,13
36106,Shingeki no Kyojin: Lost Girls,Action,Drama,Fantasy,Horror,Supernatural,12/8/2017,8/9/2018,3
31904,Big Order (TV),Action,Shounen,SuperPower,4/16/2016,6/18/2016,10
10497,Hetalia World Series Specials,Comedy,Historical,Parody,3/25/2011,9/24/2012,4
10766,Detective Conan vs. Wooo,Adventure,Comedy,Mystery,Police,Shounen,4/22/2011,6/23/2011,2
1346,AD Police,SciFi,Adventure,Mystery,Dementia,Police,Psychological,Thriller,Mecha,5/25/1990,11/22/1990,3
33975,3-Nen D-Gumi Glass no Kamen,Comedy,Parody,School,10/3/2016,12/26/2016,13
2684,Buzzer Beater 2nd Season,Action,SciFi,Sports,Shounen,7/4/2007,9/26/2007,13
39978,Waresho! Warera! Shodobutsu Aigo Iinkai,Comedy,7/2/2019,7/30/2019,5
34349,Diamond no Ace: Second Season OVA,Comedy,Sports,School,Shounen,8/15/2016,10/17/2016,2
17353,Tenpou Suikoden Neo,Historical,2/28/2013,3/28/2013,5
1881,Sasami: Mahou Shoujo Club,Fantasy,Magic,School,4/13/2006,7/13/2006,13
27785,Doamaiger D,Action,Comedy,Mecha,1/5/2015,3/30/2015,13
6377,Zan Sayonara Zetsubou Sensei,Comedy,Parody,School,Shounen,7/5/2009,9/27/2009,13
3505,Yuusha Shirei Dagwon,Action,Adventure,MartialArts,Mecha,SuperPower,School,2/3/1996,1/25/1997,48
39231,Qiang Shen Ji,Action,SciFi,12/8/2017,2/23/2018,12
6482,Sugar Bunnies Chocolate!,Kids,4/1/2008,9/30/2008,26
12403,Yuru Yuri♪♪,SliceofLife,Comedy,School,ShoujoAi,7/3/2012,9/18/2012,12
12897,Uchuu Patrol Hopper,SciFi,Space,2/1/1965,11/29/1965,44
653,Galaxy Angel 3,Comedy,SciFi,10/6/2002,3/31/2003,26
1762,Arslan Senki,Action,Adventure,Drama,Fantasy,Historical,8/17/1991,9/21/1995,6
39676,Han Hua Ri Ji,SliceofLife,Comedy,Supernatural,7/21/2019,9/29/2019,12
31578,JK Meshi!,Comedy,10/6/2015,3/29/2016,26
3825,Dokaben,Action,Sports,School,Shounen,10/6/1976,12/26/1979,163
31640,Fuusen Inu Tinny 2nd Season,Adventure,Kids,9/25/2015,3/25/2016,26
13465,Little Charo: Touhoku-hen,Kids,4/7/2012,6/30/2012,12
16385,Dog Days'',Action,Adventure,Magic,Fantasy,1/11/2015,3/29/2015,12
14829,Fate/kaleid liner Prisma☆Illya,Action,Comedy,Fantasy,Magic,7/13/2013,9/14/2013,10
33528,Kubbe Kort Animasjon,Fantasy,4/24/2013,3/30/2014,24
2549,Perrine Monogatari,SliceofLife,Historical,Drama,Shoujo,1/1/1978,12/31/1978,53
37963,Caramel Honey,Comedy,School,ShounenAi,6/8/2018,8/24/2018,30
18245,White Album 2,Drama,Music,Romance,SliceofLife,10/6/2013,12/29/2013,13
13409,Moyashimon Returns,Comedy,Supernatural,School,Seinen,7/6/2012,9/14/2012,11
11813,Shijou Saikyou no Deshi Kenichi OVA,Action,MartialArts,Comedy,School,Shounen,3/14/2012,5/16/2014,11
5276,Happy Happy Clover,Comedy,Fantasy,Kids,Shoujo,7/6/2007,9/28/2007,13
35778,Ookami Heart,Music,11/26/2014,4/30/2015,2
6016,Kyoushoku Soukou Guyver (1989),Action,Horror,SciFi,SuperPower,9/25/1989,2/25/1990,6
16518,Arata Kangatari,Adventure,Fantasy,Shounen,4/9/2013,7/2/2013,12
718,Yume de Aetara (TV),Comedy,Drama,Romance,Seinen,SliceofLife,11/30/1998,12/24/1998,16
31610,Kyoukai no Rinne 2nd Season,Comedy,Romance,School,Shounen,Supernatural,4/9/2016,9/24/2016,25
4810,Shinzou Ningen Casshern,Action,SciFi,Adventure,10/2/1973,6/25/1974,35
1756,Di Gi Charat Natsuyasumi Special,Comedy,8/2/2001,8/3/2001,4
35317,Mini Rope,Comedy,SliceofLife,5/4/2012,5/25/2012,4
2292,Bouken! Iczer 3,Action,Adventure,SciFi,9/25/1990,2/25/1991,6
530,Bishoujo Senshi Sailor Moon,Demons,Magic,Romance,Shoujo,3/7/1992,2/27/1993,46
537,Tekken,Action,SciFi,Adventure,MartialArts,1/21/1998,2/21/1998,2
38939,Kakegurui Picture Drama,Game,Comedy,10/13/2017,12/15/2017,3
37175,Mi Yu Xing Zhe,Mystery,Psychological,Thriller,2/3/2018,4/21/2018,12
1884,Himesama Goyoujin,Comedy,4/13/2006,7/20/2006,12
10347,Happy Kappy,Comedy,Fantasy,Shoujo,4/6/2011,10/5/2011,25
39851,Haishin Yuusha,Comedy,Fantasy,Shounen,12/27/2019,1/17/2020,12
1883,Kappa no Kaikata,Comedy,10/4/2004,4/4/2005,26
3500,Yume Miru Anime: on-chan,Comedy,1/18/2008,8/22/2008,26
16636,Kotoura-san: Haruka no Heya,Comedy,School,12/7/2012,1/11/2013,6
25265,Megumi to Taiyou: Kajuu Gummi Tweet Love Story,Romance,SliceofLife,5/17/2011,11/8/2011,1
36769,Purina Felix,SliceofLife,3/4/2015,9/2/2018,6
28297,Ore Monogatari!!,Comedy,Romance,Shoujo,4/9/2015,9/24/2015,24
3878,Mahou Shoujo Lalabel,SliceofLife,Magic,Comedy,Shoujo,2/15/1980,2/27/1981,49
32633,Nowisee,Music,8/8/2015,7/8/2017,24
35964,Basilisk: Ouka Ninpouchou,Action,Drama,Historical,MartialArts,1/9/2018,6/19/2018,24
1810,Kyoushirou to Towa no Sora,Drama,Magic,Romance,Shounen,1/5/2007,3/23/2007,12
2254,Sentou Mecha Xabungle,Military,SciFi,Mecha,Shounen,2/6/1982,1/29/1983,50
3808,Futari Daka,Cars,Sports,Shounen,9/20/1984,7/12/1985,36
2213,Black Jack (TV),Drama,10/11/2004,3/6/2006,61
37750,Turning Mecard W: Vandyne-ui Bimil,Adventure,Cars,Game,Kids,Mecha,10/15/2017,11/19/2017,6
23421,Re:␣Hamatora,Mystery,Comedy,SuperPower,Drama,7/8/2014,9/23/2014,12
1606,Kekkaishi (TV),Adventure,Comedy,Fantasy,Shounen,10/16/2006,2/5/2008,52
22661,One Piece: Cry Heart,Fantasy,Shounen,1/19/2014,4/22/2015,3
2757,Juuni Senshi Bakuretsu Eto Ranger,Action,Fantasy,Comedy,4/7/1995,1/26/1996,39
1888,Ichigo Mashimaro OVA,Comedy,School,SliceofLife,2/23/2007,4/25/2007,3
19775,Sidonia no Kishi,Action,Mecha,SciFi,Seinen,Space,4/11/2014,6/27/2014,12
36881,Dennou Senshi Dokan-kun,Comedy,1/15/2007,3/26/2007,11
23037,Bakumatsu Rock,Action,Music,Comedy,Historical,Shoujo,7/2/2014,9/17/2014,12
104,Ayashi no Ceres,Adventure,Comedy,Horror,Psychological,Supernatural,Drama,Romance,Shoujo,4/20/2000,9/28/2000,24
267,Gungrave,Action,Drama,SciFi,Seinen,SuperPower,10/7/2003,3/30/2004,26
33446,Huyao Xiao Hongniang: Yue Hong,Comedy,Historical,Supernatural,Romance,6/24/2016,9/16/2016,13
271,Gad Guard,SciFi,Adventure,Mecha,Shounen,4/16/2003,9/25/2003,26
677,Sentimental Journey,Drama,Romance,Shoujo,4/8/1998,7/1/1998,12
12893,Danshi Koukousei no Nichijou Specials,Comedy,School,Shounen,SliceofLife,4/3/2012,9/4/2012,6
924,Transformers: Choujin Master Force,Adventure,Mecha,SciFi,Shounen,4/12/1988,3/7/1989,43
34279,Grancrest Senki,Action,Drama,Fantasy,Romance,1/6/2018,6/23/2018,24
254,Jungle wa Itsumo Hare nochi Guu Deluxe,Comedy,SliceofLife,8/25/2002,1/25/2003,6
3879,Paris no Isabelle,Historical,Drama,4/19/1979,7/12/1979,13
38472,Isekai Quartet,Comedy,Fantasy,Parody,4/10/2019,6/26/2019,12
360,Himiko-den,Adventure,Supernatural,Drama,Fantasy,1/7/1999,4/1/1999,12
39620,Hakata Mentai!  Pirikarako-chan,SliceofLife,Comedy,7/7/2019,9/22/2019,12
18343,Girls & Panzer: Fushou Akiyama Yukari no Sensha Kouza,Military,School,12/21/2012,6/21/2013,6
32792,Mobile Suit Gundam Unicorn RE:0096,Action,Drama,Mecha,Military,SciFi,Space,4/3/2016,9/11/2016,22
2709,Bakusou Kyoudai Let's & Go MAX,Cars,Shounen,Sports,1/5/1998,12/21/1998,51
27393,Kyuumei Senshi Nanosaver,Adventure,Shounen,4/9/1997,1/22/1998,28
5155,Genji Monogatari Sennenki,Drama,Historical,Romance,1/16/2009,3/27/2009,11
872,Mahou Shoujo-tai Arusu,Adventure,Comedy,Fantasy,Magic,4/9/2004,3/4/2005,40
8415,Oi! Ryouma,Adventure,Drama,Historical,4/7/1992,3/30/1993,39
31138,Overlord: Ple Ple Pleiades,Action,Comedy,Magic,Fantasy,9/25/2015,2/24/2016,8
3467,Nogizaka Haruka no Himitsu,Comedy,Romance,7/3/2008,9/25/2008,12
37368,Shounen Ashibe: Go! Go! Goma-chan 3,SliceofLife,Comedy,Seinen,4/3/2018,2/26/2019,32
3519,Garakuta-doori no Stain,Comedy,1/6/2003,3/25/2003,13
1283,Choujuu Densetsu Gestalt,Adventure,Comedy,Fantasy,1/22/1997,2/21/1997,2
15687,Chuunibyou demo Koi ga Shitai! Lite,Comedy,School,9/27/2012,10/31/2012,6
122,Full Moon wo Sagashite,Music,Comedy,Supernatural,Drama,Romance,Shoujo,4/6/2002,3/29/2003,52
19671,Free!: FrFr - Short Movie,Comedy,Sports,9/11/2013,1/8/2014,7
38022,Monster Strike The Animation,Action,Game,Fantasy,7/8/2018,12/31/2019,63
19873,Marude Dameo,Comedy,SciFi,Shounen,11/2/1991,9/26/1992,47
2179,Tokimeki Memorial: Forever With You,Drama,Romance,School,6/17/1999,10/8/1999,2
36902,Mahou Shoujo Ore,Comedy,Fantasy,Magic,4/2/2018,6/18/2018,12
34382,Citrus,Drama,Romance,School,ShoujoAi,1/6/2018,3/24/2018,12
37894,Ling Yu 4th Season,Fantasy,12/8/2016,2/23/2017,12
2162,Koutetsu Sangokushi,Adventure,Historical,Shounen,4/6/2007,9/28/2007,25
7245,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,Fantasy,4/7/1995,9/29/1995,26
15545,Oshiri Kajiri Mushi (TV),Comedy,Kids,10/7/2012,2/24/2013,20
162,Pita Ten,Comedy,Fantasy,Kids,Romance,School,Shounen,4/7/2002,9/29/2002,26
34445,Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou,Drama,Fantasy,Magic,SliceofLife,11/25/2017,1/6/2018,6
33836,Seiren,Romance,School,1/6/2017,3/24/2017,12
5167,Cream Lemon: New Generation,Drama,Romance,3/23/2006,5/31/2006,4
33019,Reikenzan: Eichi e no Shikaku,Comedy,Magic,Fantasy,1/8/2017,3/26/2017,12
35443,Nui Nui Hinobori San Kyoudai,SliceofLife,4/28/2017,12/17/2017,4
30991,Himouto! Umaru-chan OVA,SliceofLife,Comedy,School,Seinen,10/19/2015,4/19/2017,2
616,Nurse Angel Ririka SOS,Drama,Fantasy,Magic,Shoujo,7/7/1995,3/29/1996,35
296,Dragon Drive,Action,SciFi,Adventure,Comedy,Fantasy,School,Shounen,7/4/2002,3/27/2003,38
29745,Korokoro Animal,Kids,3/22/2007,7/27/2007,60
30016,Nanbaka,Action,Comedy,Drama,10/5/2016,12/28/2016,13
20843,Senki Zesshou Symphogear G: Senki Zesshou Shinai Symphogear,SliceofLife,Comedy,2/5/2014,3/5/2014,2
34966,Jigoku Shoujo: Yoi no Togi,Horror,Mystery,Psychological,Supernatural,7/15/2017,8/19/2017,6
6505,There She Is!!,Comedy,Romance,4/20/2003,12/9/2008,5
479,Ueki no Housoku,Action,Adventure,Comedy,SuperPower,Supernatural,Drama,Shounen,4/4/2005,3/27/2006,51
33056,Buddy Go!,Comedy,Romance,Shoujo,4/6/2016,4/19/2016,3
15211,Nazotoki-hime wa Meitantei♥,Mystery,Shoujo,8/3/2012,12/27/2013,6
38959,Lord El-Melloi II Sei no Jikenbo: Rail Zeppelin Grace Note,Fantasy,Mystery,Supernatural,7/7/2019,9/29/2019,13
8900,Saru Getchu: On Air 2nd,Adventure,Comedy,Fantasy,Kids,Romance,Shounen,10/7/2006,9/29/2007,51
12613,Morizo to Kikkoro,Kids,4/3/2004,9/24/2004,52
20507,Noragami,Action,Adventure,Comedy,Supernatural,Shounen,1/5/2014,3/23/2014,12
37799,Tokyo Ghoul:re 2nd Season,Action,Drama,Horror,Mystery,Psychological,Seinen,Supernatural,10/9/2018,12/25/2018,12
6707,Kuroshitsuji II,Action,Comedy,Historical,Demons,Supernatural,Shounen,7/2/2010,9/17/2010,12
33208,Utawarerumono: Itsuwari no Kamen Specials,Comedy,Parody,Fantasy,3/30/2016,6/29/2016,2
550,Yu☆Gi☆Oh!,Action,Game,Comedy,Fantasy,Shounen,4/4/1998,10/10/1998,27
15389,Kremlin,Comedy,Seinen,9/14/2012,2/22/2013,5
14467,K,Action,SuperPower,Supernatural,10/5/2012,12/28/2012,13
30989,Bary-san no Imabari-ben Kouza,Comedy,7/7/2015,6/3/2016,47
34034,Pokemon Sun & Moon,Action,Game,Kids,Fantasy,School,11/17/2016,11/3/2019,146
39592,Mobile Suit Gundam: The Origin - Advent of the Red Comet,Action,Military,SciFi,Space,Mecha,Shounen,4/29/2019,8/12/2019,13
1813,Genshiken OVA,Parody,SliceofLife,Comedy,12/22/2006,4/25/2007,3
3213,Ganbare Genki,Action,Comedy,Shounen,Sports,7/16/1980,4/1/1981,35
439,RG Veda,Adventure,Drama,Fantasy,6/1/1991,6/21/1992,2
9869,Din Dong,Comedy,Parody,2/27/2010,1/3/2015,5
6031,Osu!! Karate-bu,MartialArts,School,Shounen,10/21/1990,7/25/1992,4
5723,Mobile Suit Gundam: More Information on the Universal Century,Military,SciFi,Space,Mecha,10/25/1996,7/25/1999,10
30740,Young Black Jack,Historical,Drama,Seinen,10/2/2015,12/18/2015,12
1394,Future GPX Cyber Formula Saga,Drama,SciFi,Shounen,Sports,8/1/1996,7/25/1997,8
2073,Hengen Taima Yakou Karura Mau! Sendai Kokeshi Enka,Horror,Shoujo,9/14/1990,3/8/1991,6
1016,Gunnm,Drama,Mecha,SciFi,Shounen,6/21/1993,8/21/1993,2
30251,Venus Project: Climax,Action,Music,7/12/2015,9/20/2015,6
9916,Samurai Giants,Sports,10/7/1973,9/15/1974,46
34855,Gabriel DropOut Specials,Comedy,Demons,Supernatural,School,Shounen,3/24/2017,5/24/2017,2
3713,Jigoku Shoujo Mitsuganae,Mystery,Psychological,Supernatural,10/4/2008,4/4/2009,26
4939,Macross Fufonfia,Comedy,Parody,5/27/2008,10/8/2008,20
15875,Shin Kyojin no Hoshi,Sports,10/1/1977,9/30/1978,52
6713,Ranma ½: Nettou Uta Gassen,Comedy,Music,11/7/1990,11/21/1990,2
30123,Akagami no Shirayuki-hime,Fantasy,Romance,Drama,Shoujo,7/7/2015,9/22/2015,12
1991,Juusou Kikou Dancougar Nova,Mecha,2/15/2007,5/3/2007,12
7808,Zukkoke Knight: Don De La Mancha,Adventure,Comedy,Historical,Romance,4/15/1980,9/23/1980,23
32418,Chibinacs 2.0,Comedy,4/14/2007,10/13/2007,25
52,Kidou Tenshi Angelic Layer,SciFi,Comedy,Sports,Drama,Shounen,4/1/2001,9/23/2001,26
4726,Druaga no Tou: The Sword of Uruk,Adventure,Fantasy,1/9/2009,3/27/2009,12
33002,Panpaka Pants W-O-New!,Comedy,Kids,4/2/2016,10/15/2016,26
3809,Shirayuki Hime no Densetsu,Adventure,Fantasy,Romance,4/6/1994,3/29/1995,52
34547,Shoukoku no Altair,Military,Adventure,Historical,Drama,Fantasy,Shounen,7/8/2017,12/23/2017,24
4855,Fuuma no Kojirou: Seiken Sensou-hen,Action,MartialArts,Fantasy,Shounen,9/21/1990,12/1/1990,6
35575,Nono-chan Theater,Comedy,9/3/2001,12/28/2001,85
23551,Choboraunyopomi Gekijou Dai Ni Maku Ai Mai Mii: Mousou Catastrophe,Comedy,SliceofLife,7/8/2014,9/23/2014,12
612,PetoPeto-san,Comedy,Demons,Romance,School,7/9/2005,10/1/2005,13
9665,Bucchigiri,Sports,10/27/1989,3/25/1991,4
2749,Heisei Inu Monogatari Bow,Adventure,Comedy,10/14/1993,9/22/1994,40
1985,UFO Robo Grendizer,Mecha,SciFi,Shounen,10/5/1975,2/27/1977,74
15045,Litchi DE Hikari Club,Comedy,Drama,Horror,Psychological,Romance,10/2/2012,11/20/2012,8
5355,Sengoku Basara,Action,Historical,MartialArts,Samurai,SuperPower,4/2/2009,6/18/2009,12
34373,Himitsukessha Taka no Tsume: Teikyou Kakutoku Daisakusen - Sakusen Kaigi,Comedy,Parody,10/5/2009,1/7/2010,12
1163,Neo Ranga,Adventure,Horror,Mecha,4/6/1998,9/28/1999,48
24809,Arigatou Kumanofu,Comedy,11/30/2011,1/21/2013,11
36942,Cinderella Girls Gekijou 2nd Season Specials,SliceofLife,Comedy,11/29/2017,1/24/2018,3
31229,Servamp,Action,Comedy,Supernatural,Drama,Vampire,Josei,7/5/2016,9/20/2016,12
39032,High & Low: G-Sword (Movie),Parody,8/14/2017,11/11/2017,5
34290,Kirakira☆Precure A La Mode,Action,Fantasy,Magic,Shoujo,SliceofLife,2/5/2017,1/28/2018,49
14211,Instant History,Historical,5/1/1961,2/25/1962,312
1849,Haou Taikei Ryuu Knight: Adeu Legend,Action,Adventure,Fantasy,Mecha,7/21/1994,9/25/1995,13
28591,Timbre A to Z,Music,Dementia,1/22/2011,2/16/2011,26
30463,Kyoufu Shinbun (2014),Horror,Demons,Supernatural,Fantasy,4/28/2014,8/1/2014,16
13759,Sakura-sou no Pet na Kanojo,SliceofLife,Comedy,Drama,Romance,School,10/9/2012,3/26/2013,24
40090,Sinbi Apateu: Ghost Ball X-ui Tansaeng,,11/9/2017,1/24/2019,23
553,Yami no Matsuei,Comedy,Drama,Fantasy,Horror,Magic,Shoujo,ShounenAi,Vampire,10/2/2000,12/18/2000,13
10257,Pretty Rhythm: Aurora Dream,SliceofLife,Sports,Music,Shoujo,4/9/2011,3/31/2012,51
2579,Anime 80-nichikan Sekai Isshuu,Adventure,Historical,Kids,Romance,1/8/1984,7/15/1984,26
35858,Kura Sushi,SliceofLife,4/27/2014,8/26/2016,2
2557,Trapp Ikka Monogatari,Drama,Historical,Music,Romance,1/13/1991,12/28/1991,40
10304,Shin Karate Jigoku-hen,Action,MartialArts,11/1/1990,12/21/1990,2
3312,Dr. Slump,SliceofLife,Comedy,SciFi,Shounen,11/26/1997,9/22/1999,74
2287,Fighting Foodons,Adventure,Comedy,Fantasy,Game,Shounen,12/11/2001,6/25/2002,26
12123,Yurumates 3D,SliceofLife,Comedy,Seinen,4/3/2012,6/26/2012,13
34178,Inazuma Eleven: Outer Code,Sports,11/4/2016,8/19/2017,6
37259,Hanebado!,Seinen,Sports,7/2/2018,10/1/2018,13
6234,True Tears Specials,Comedy,Parody,School,3/25/2008,9/26/2008,7
3410,Sky Girls Specials,Comedy,Mecha,Military,SciFi,11/13/2007,6/25/2008,9
48,.hack//Sign,Game,SciFi,Adventure,Mystery,Magic,Fantasy,4/4/2002,9/26/2002,26
